district,system:time_start,precipitation,year,month,day,gaugeRelativeWeighting,precipitationQualityIndex,randomError,SW_Lon,SW_Lat,NE_Lon,NE_Lat,NW_Lon,NW_Lat,SE_Lon,SE_Lat
Naogaon,2019-01-01,0.003088435414722379,2019,1,1,77.0,12.439591634841191,0.003333333414047956,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2019-02-01,0.0710952405114563,2019,2,1,79.66666666666667,11.378979442881887,0.014217687542645298,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2019-03-01,0.027571429365447587,2019,3,1,79.79591836734694,15.173605030085762,0.007204081882171484,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2019-04-01,0.10637415631287761,2019,4,1,77.99999999999999,17.37727896372477,0.014755102596720871,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2019-05-01,0.3060816378415036,2019,5,1,73.99999999999999,12.271019974533392,0.03549659903458997,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2019-06-01,0.3346871018004255,2019,6,1,82.66666666666666,25.58544095357259,0.026374150257633653,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2019-07-01,0.5483401673180717,2019,7,1,82.66666666666666,21.359182798943547,0.04068707591112779,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2019-08-01,0.23456463673893288,2019,8,1,81.66666666666666,19.699250980299343,0.023503402564801323,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2019-09-01,0.41766668075606933,2019,9,1,83.66666666666666,20.673128634083028,0.03416326639502226,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2019-10-01,0.20623130123226008,2019,10,1,84.24489795918366,23.44523813935364,0.01988435513815101,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2019-11-01,0.011170068806430108,2019,11,1,88.62585034013604,26.882788470002254,0.004000000189989805,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2019-12-01,0.0010000000474974513,2019,12,1,90.0,24.960135336635872,0.0020000000949949026,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2020-01-01,0.02059183824731379,2020,1,1,81.91156462585035,14.265374242043007,0.006333333440124988,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2020-02-01,0.010000000707805157,2020,2,1,82.33333333333333,10.305306123227489,0.005333333586653073,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2020-03-01,0.03621088632312762,2020,3,1,85.62585034013604,25.46299242811138,0.00612925177402034,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2020-04-01,0.1420204180235765,2020,4,1,83.75510204081633,20.34319622013844,0.01652381036962781,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2020-05-01,0.4382313108768592,2020,5,1,83.33333333333333,26.443196316154634,0.03136734781013865,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2020-06-01,0.5106326836307031,2020,6,1,84.24489795918366,21.346869890381686,0.03880952590075479,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2020-07-01,0.5991292912132886,2020,7,1,83.0,21.505237981575682,0.04333333546916643,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2020-08-01,0.24032653847924704,2020,8,1,83.66666666666666,22.23238035448554,0.02257823250985064,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2020-09-01,0.5369456043454255,2020,9,1,84.33333333333333,21.379319781348816,0.04007483215457728,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2020-10-01,0.157088443130052,2020,10,1,84.33333333333333,26.151291892642064,0.01580272181605806,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2020-11-01,0.001088435425847566,2020,11,1,90.57823129251699,20.94006720043364,0.0021292517867674225,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2020-12-01,0.0,2020,12,1,90.66666666666666,24.36414940503178,0.0020000000949949026,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2021-01-01,0.003000000026077032,2021,1,1,89.33333333333333,26.728298187255856,0.0023333334053556123,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2021-02-01,0.0010000000474974513,2021,2,1,90.33333333333333,15.200816465883834,0.003000000026077032,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2021-03-01,0.005333333586653073,2021,3,1,88.33333333333333,19.370544070289245,0.003000000026077032,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2021-04-01,0.037959184852384385,2021,4,1,83.66666666666666,24.115917439363436,0.00671428588352033,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2021-05-01,0.3426666874058392,2021,5,1,79.33333333333331,19.02285673829163,0.03136734781013865,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2021-06-01,0.5229932256296378,2021,6,1,77.66666666666666,15.032925203543943,0.04717687413501902,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2021-07-01,0.3651360668698135,2021,7,1,76.66666666666666,16.64047542234667,0.03461904841519537,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2021-08-01,0.4748367563802368,2021,8,1,76.66666666666666,17.600135245290744,0.04088435664164776,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2021-09-01,0.15808163948205053,2021,9,1,79.0,18.385849420716163,0.018707484196947545,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2021-10-01,0.25370750175852347,2021,10,1,78.66666666666666,25.69210797264462,0.02195238206712972,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2021-11-01,0.005129252015581342,2021,11,1,89.33333333333333,29.113197028231458,0.003000000026077032,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2021-12-01,0.008462585489816812,2021,12,1,86.66666666666666,20.050544115961813,0.004000000189989805,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2022-01-01,0.018462586197621967,2022,1,1,86.33333333333333,20.39503324599493,0.005000000353902578,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2022-02-01,0.06828571668490259,2022,2,1,82.33333333333333,14.246666175167574,0.012292517159058124,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2022-03-01,0.004000000189989805,2022,3,1,85.75510204081633,21.572925139446646,0.003000000026077032,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2022-04-01,0.09544898468215449,2022,4,1,79.99999999999999,19.11040820556433,0.012870748628716485,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2022-05-01,0.3350816431905136,2022,5,1,76.66666666666666,18.243333161282703,0.03157823212242045,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2022-06-01,0.39349661716798523,2022,6,1,78.33333333333333,16.18755011007088,0.03737415074288439,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2022-07-01,0.21920409180274622,2022,7,1,78.66666666666666,20.12673401346012,0.022258504566286696,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2022-08-01,0.2981768876922373,2022,8,1,75.33333333333333,17.755101677511824,0.029414967082592898,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2022-09-01,0.351333351767793,2022,9,1,77.0,14.8895916517089,0.03550340328999117,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2022-10-01,0.12967347389175776,2022,10,1,82.66666666666666,27.1786386399042,0.013374149989412753,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2022-11-01,0.0,2022,11,1,93.0,27.4785704580294,0.0020000000949949026,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2022-12-01,0.0003333333491658171,2022,12,1,92.66666666666666,31.398570651099796,0.0020000000949949026,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2023-01-01,0.0020000000949949026,2023,1,1,92.0,32.86238061814081,0.0020000000949949026,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2023-02-01,0.0,2023,2,1,87.33333333333333,15.826666831970213,0.0023333334053556123,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2023-03-01,0.07979592113267805,2023,3,1,83.99999999999999,26.749250930993732,0.009666667319834232,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2023-04-01,0.0472925186258595,2023,4,1,88.33333333333333,33.661156660845485,0.006421768828770336,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2023-05-01,0.18944218460799886,2023,5,1,87.0,24.34727897125036,0.018000001087784767,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2023-06-01,0.32810204531870735,2023,6,1,86.33333333333331,28.696734525719464,0.02445578259624997,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2023-07-01,0.2712176959125363,2023,7,1,86.0,31.02687063671294,0.02042177019222658,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2023-08-01,0.502483023064477,2023,8,1,85.33333333333333,27.066461796663244,0.033625850339933316,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2023-09-01,0.35157824535759125,2023,9,1,86.33333333333331,30.20516870459732,0.025000000993410744,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2023-10-01,0.23582313833188034,2023,10,1,87.0,36.383330909573296,0.017462586033709194,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2023-11-01,0.0020000000949949026,2023,11,1,92.0,32.744149798438656,0.0020000000949949026,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2023-12-01,0.03679591952031161,2023,12,1,87.33333333333333,22.27095166679953,0.006959183882845907,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2024-01-01,0.003000000026077032,2024,1,1,92.0,33.06822971421845,0.0020000000949949026,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2024-02-01,0.02537415009372088,2024,2,1,89.0,17.4070064648479,0.006000000052154064,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2024-03-01,0.054482996539801966,2024,3,1,88.0,37.66877526004298,0.006578231439450565,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Naogaon,2024-04-01,0.0010000000474974513,2024,4,1,92.0,24.33482890226403,0.0020000000949949026,88.91018469999999,24.7729629,88.9789047,24.8416829,88.91018469999999,24.8416829,88.9789047,24.7729629
Natore,2000-06-01,0.3812889019648234,2000,6,1,83.0,18.68933262295193,0.033977777759234114,88.9676684,24.394184900000003,89.0056684,24.4321849,88.9676684,24.4321849,89.0056684,24.394184900000003
Natore,2000-07-01,0.2898666838804881,2000,7,1,82.0,23.858222240871857,0.024755555888017023,88.9676684,24.394184900000003,89.0056684,24.4321849,88.9676684,24.4321849,89.0056684,24.394184900000003
Natore,2000-08-01,0.3512000077300602,2000,8,1,82.0,21.52888887193468,0.029488889997204143,88.9676684,24.394184900000003,89.0056684,24.4321849,88.9676684,24.4321849,89.0056684,24.394184900000003
Natore,2000-09-01,0.737666690349579,2000,9,1,83.0,19.177332093980578,0.053244447128640286,88.9676684,24.394184900000003,89.0056684,24.4321849,88.9676684,24.4321849,89.0056684,24.394184900000003
Natore,2000-10-01,0.13904444674650832,2000,10,1,83.0,26.35888777838813,0.014000000432133675,88.9676684,24.394184900000003,89.0056684,24.4321849,88.9676684,24.4321849,89.0056684,24.394184900000003
Natore,2000-11-01,0.0010000000474974513,2000,11,1,89.75555555555557,19.475332472059463,0.0022444445225927568,88.9676684,24.394184900000003,89.0056684,24.4321849,88.9676684,24.4321849,89.0056684,24.394184900000003
Natore,2000-12-01,0.0,2000,12,1,90.0,21.439998626708984,0.0020000000949949026,88.9676684,24.394184900000003,89.0056684,24.4321849,88.9676684,24.4321849,89.0056684,24.394184900000003
Natore,2001-01-01,0.0020000000949949026,2001,1,1,87.0,19.68488841586643,0.003000000026077032,88.9676684,24.394184900000003,89.0056684,24.4321849,88.9676684,24.4321849,89.0056684,24.394184900000003
Natore,2001-02-01,0.005755555681470368,2001,2,1,86.0,13.321555328369142,0.004000000189989805,88.9676684,24.394184900000003,89.0056684,24.4321849,88.9676684,24.4321849,89.0056684,24.394184900000003
Natore,2001-03-01,0.023000001907348633,2001,3,1,83.0,20.3913326687283,0.006000000052154064,88.9676684,24.394184900000003,89.0056684,24.4321849,88.9676684,24.4321849,89.0056684,24.394184900000003
Natore,2001-04-01,0.08077778120835623,2001,4,1,81.0,14.488888422648113,0.013755555947621664,88.9676684,24.394184900000003,89.0056684,24.4321849,88.9676684,24.4321849,89.0056684,24.394184900000003
Natore,2001-05-01,0.36440001924832666,2001,5,1,79.0,17.780665673149958,0.03326666839420796,88.9676684,24.394184900000003,89.0056684,24.4321849,88.9676684,24.4321849,89.0056684,24.394184900000003
Natore,2001-06-01,0.4709778083695306,2001,6,1,80.0,20.39711151123047,0.037244445416662435,88.9676684,24.394184900000003,89.0056684,24.4321849,88.9676684,24.4321849,89.0056684,24.394184900000003
Natore,2001-07-01,0.31691113511721297,2001,7,1,79.0,19.40488844977485,0.028733334317803384,88.9676684,24.394184900000003,89.0056684,24.4321849,88.9676684,24.4321849,89.0056684,24.394184900000003
Natore,2001-08-01,0.23746668232811824,2001,8,1,79.0,19.824221971299917,0.023244445936547387,88.9676684,24.394184900000003,89.0056684,24.4321849,88.9676684,24.4321849,89.0056684,24.394184900000003
Natore,2001-09-01,0.35784445471233794,2001,9,1,80.0,15.12711075676812,0.0357333340578609,88.9676684,24.394184900000003,89.0056684,24.4321849,88.9676684,24.4321849,89.0056684,24.394184900000003
Natore,2001-10-01,0.24091113011042278,2001,10,1,79.0,17.180000135633684,0.025488889341553057,88.9676684,24.394184900000003,89.0056684,24.4321849,88.9676684,24.4321849,89.0056684,24.394184900000003
Natore,2001-11-01,0.016755556439359984,2001,11,1,85.0,23.519554519653322,0.004000000189989805,88.9676684,24.394184900000003,89.0056684,24.4321849,88.9676684,24.4321849,89.0056684,24.394184900000003
Natore,2001-12-01,0.0,2001,12,1,88.0,17.355999967787003,0.0020000000949949026,88.9676684,24.394184900000003,89.0056684,24.4321849,88.9676684,24.4321849,89.0056684,24.394184900000003
Natore,2002-01-01,0.020000001415610313,2002,1,1,83.0,18.240221405029295,0.006000000052154064,88.9676684,24.394184900000003,89.0056684,24.4321849,88.9676684,24.4321849,89.0056684,24.394184900000003
Natore,2002-02-01,0.0022444445225927568,2002,2,1,87.0,15.23466608259413,0.003000000026077032,88.9676684,24.394184900000003,89.0056684,24.4321849,88.9676684,24.4321849,89.0056684,24.394184900000003
Natore,2002-03-01,0.07451111492183474,2002,3,1,80.24444444444445,18.159554672241214,0.01175555584745275,88.9676684,24.394184900000003,89.0056684,24.4321849,88.9676684,24.4321849,89.0056684,24.394184900000003
Natore,2002-04-01,0.17920000188880497,2002,4,1,80.0,26.251109864976677,0.017244445408384004,88.9676684,24.394184900000003,89.0056684,24.4321849,88.9676684,24.4321849,89.0056684,24.394184900000003
Natore,2002-05-01,0.2760444674226973,2002,5,1,79.0,17.91311107211643,0.027755556379755342,88.9676684,24.394184900000003,89.0056684,24.4321849,88.9676684,24.4321849,89.0056684,24.394184900000003
Natore,2002-06-01,0.4788666943709056,2002,6,1,80.0,16.85066710578071,0.04151111419002216,88.9676684,24.394184900000003,89.0056684,24.4321849,88.9676684,24.4321849,89.0056684,24.394184900000003
Natore,2002-07-01,0.5292666925324334,2002,7,1,79.0,17.25288895501031,0.04400000348687172,88.9676684,24.394184900000003,89.0056684,24.4321849,88.9676684,24.4321849,89.0056684,24.394184900000003
Natore,2002-08-01,0.45146668752034513,2002,8,1,79.0,18.069555197821725,0.03824444653259384,88.9676684,24.394184900000003,89.0056684,24.4321849,88.9676684,24.4321849,89.0056684,24.394184900000003
